[QUOTE_DATETIME],[QUOTE_DATE],[QUOTE_TIME],[SYMBOL],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRY_TYPE],[DTE],[STRIKE],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[P_LAST],[P_SIZE],[P_BID],[P_ASK]
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4220.0,-106.2,-0.025,0.56549,6e-05,80.61726,-4.27713,9.24362,1.3449,19,2179.46,4 x 19,2028.88,2341.23,-0.43451,6e-05,80.61726,-4.38881,-0.0,1.45769,21,1929.64,10 x 7,1774.68,2098.14
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4230.0,-96.2,-0.022,0.55939,7e-05,80.61726,-3.63343,8.40175,1.14249,16,2177.36,4 x 1,2025.77,2340.3,-0.44061,7e-05,80.61726,-3.74537,-0.0,1.23504,15,1937.2,1 x 10,1782.63,2105.18
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4240.0,-86.2,-0.02,0.55326,9e-05,80.61726,-3.05333,7.55323,0.96009,18,2175.38,3 x 1,2022.77,2339.5,-0.44674,9e-05,80.61726,-3.16554,-0.0,1.0344,19,1944.88,8 x 17,1790.7,2112.33
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4250.0,-76.2,-0.018,0.54712,0.00011,80.61726,-2.53683,6.69832,0.79768,15,2173.51,4 x 15,2019.88,2338.82,-0.45288,0.00011,80.61726,-2.64931,-0.0,0.85575,22,1952.67,6 x 16,1798.89,2119.59
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4260.0,-66.2,-0.015,0.54097,0.00013,80.61726,-2.08394,5.83725,0.65527,16,2171.75,1 x 6,2017.09,2338.27,-0.45903,0.00013,80.61726,-2.19668,-0.0,0.6991,16,1960.57,6 x 1,1807.2,2126.96
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4270.0,-56.2,-0.013,0.5348,0.00017,80.61726,-1.69466,4.97028,0.53287,21,2170.11,10 x 20,2014.42,2337.84,-0.4652,0.00017,80.61726,-1.80766,-0.0,0.56445,21,1968.59,9 x 10,1815.63,2134.45
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4280.0,-46.2,-0.011,0.52862,0.00021,80.61726,-1.36898,4.09765,0.43046,18,2168.59,3 x 1,2011.85,2337.55,-0.47138,0.00021,80.61726,-1.48225,-0.0,0.45181,19,1976.73,4 x 20,1824.17,2142.05
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4290.0,-36.2,-0.008,0.52244,0.00026,80.61726,-1.1069,3.21964,0.34805,23,2167.19,10 x 18,2009.4,2337.37,-0.47756,0.00026,80.61726,-1.22044,-0.0,0.36116,19,1984.99,9 x 20,1832.84,2149.77
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4300.0,-26.2,-0.006,0.51625,0.00032,80.61726,-0.90843,2.33649,0.28565,17,2165.9,8 x 4,2007.05,2337.33,-0.48375,0.00032,80.61726,-1.02223,-0.0,0.29251,18,1993.36,2 x 11,1841.62,2157.61
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4310.0,-16.2,-0.004,0.51005,0.00038,80.61726,-0.77357,1.44849,0.24324,21,2164.74,8 x 16,2004.82,2337.41,-0.48995,0.00038,80.61726,-0.88763,-0.0,0.24587,18,2001.86,8 x 18,1850.53,2165.56
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4320.0,-6.2,-0.001,0.50385,0.00042,80.61726,-0.70231,0.55589,0.22083,20,2163.69,9 x 3,2002.7,2337.62,-0.49615,0.00042,80.61726,-0.81664,-0.0,0.22122,17,2010.47,4 x 8,1859.55,2173.63
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4330.0,3.8,0.001,0.49765,0.00043,80.61726,-0.69466,0.0,0.21843,17,2162.76,5 x 20,2000.69,2337.96,-0.50235,0.00043,80.61726,-0.80925,-0.34103,0.21857,22,2019.2,7 x 2,1868.7,2181.82
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4340.0,13.8,0.003,0.49144,0.0004,80.61726,-0.75061,0.0,0.23602,20,2161.96,6 x 1,1998.8,2338.43,-0.50856,0.0004,80.61726,-0.86547,-1.24199,0.23793,16,2028.05,2 x 7,1877.97,2190.12
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4350.0,23.8,0.006,0.48525,0.00035,80.61726,-0.87017,0.0,0.27362,23,2161.27,4 x 2,1997.02,2339.02,-0.51475,0.00035,80.61726,-0.98529,-2.14672,0.27928,23,2037.02,1 x 6,1887.36,2198.55
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4360.0,33.8,0.008,0.47905,0.00029,80.61726,-1.05333,0.0,0.33121,20,2160.7,5 x 2,1995.35,2339.75,-0.52095,0.00029,80.61726,-1.16872,-3.05493,0.34263,17,2046.12,8 x 15,1896.88,2207.1
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4370.0,43.8,0.01,0.47286,0.00024,80.61726,-1.3001,0.0,0.4088,21,2160.25,5 x 11,1993.8,2340.6,-0.52714,0.00024,80.61726,-1.41575,-3.96635,0.42798,22,2055.33,6 x 20,1906.51,2215.76
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4380.0,53.8,0.012,0.46668,0.00019,80.61726,-1.61047,0.0,0.5064,21,2159.93,7 x 5,1992.36,2341.58,-0.53332,0.00019,80.61726,-1.72639,-4.88068,0.53534,22,2064.66,5 x 20,1916.27,2224.55
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4390.0,63.8,0.015,0.46051,0.00016,80.61726,-1.98445,0.0,0.62399,21,2159.72,1 x 8,1991.04,2342.69,-0.53949,0.00016,80.61726,-2.10063,-5.79765,0.66469,21,2074.12,8 x 6,1926.15,2233.45
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-06,Weekly,3.46,4400.0,73.8,0.017,0.45436,0.00013,80.61726,-2.42203,0.0,0.76158,21,2159.64,2 x 1,1989.83,2343.93,-0.54564,0.00013,80.61726,-2.53848,-6.71697,0.81604,15,2083.69,3 x 2,1936.14,2242.48
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4100.0,-226.2,-0.052,0.56053,1e-05,185.93868,-7.38521,38.09401,5.35601,2,2218.63,8 x 12,2017.45,2439.87,-0.43947,1e-05,185.93868,-7.4786,-0.0,5.86769,2,1301.23,10 x 18,1170.36,1446.74
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4125.0,-201.2,-0.047,0.55389,1e-05,185.93868,-5.91187,34.12538,4.2875,4,2211.42,5 x 9,2009.69,2433.41,-0.44611,1e-05,185.93868,-6.00583,-0.0,4.69232,3,1314.81,2 x 9,1183.28,1460.97
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4150.0,-176.2,-0.041,0.54724,1e-05,185.93868,-4.61089,30.09357,3.34398,3,2204.48,3 x 6,2002.16,2427.23,-0.45276,1e-05,185.93868,-4.70542,-0.0,3.65446,3,1328.65,9 x 8,1196.45,1475.46
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4175.0,-151.2,-0.035,0.54057,2e-05,185.93868,-3.48227,25.99985,2.52547,4,2197.79,7 x 18,1994.88,2421.34,-0.45943,2e-05,185.93868,-3.57737,-0.0,2.75409,3,1342.75,1 x 7,1209.87,1490.22
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4200.0,-126.2,-0.029,0.53388,2e-05,185.93868,-2.52601,21.84553,1.83195,4,2191.37,4 x 1,1987.85,2415.73,-0.46612,2e-05,185.93868,-2.62168,-0.0,1.99122,3,1357.11,3 x 11,1223.55,1505.26
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4225.0,-101.2,-0.023,0.52719,3e-05,185.93868,-1.7421,17.632,1.26343,3,2185.22,8 x 16,1981.06,2410.41,-0.47281,3e-05,185.93868,-1.83834,-0.0,1.36585,3,1371.75,2 x 12,1237.49,1520.57
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4250.0,-76.2,-0.018,0.52048,5e-05,185.93868,-1.13055,13.36067,0.81992,3,2179.34,10 x 10,1974.53,2405.38,-0.47952,5e-05,185.93868,-1.22736,-0.0,0.87799,4,1386.65,2 x 11,1251.69,1536.16
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4275.0,-51.2,-0.012,0.51377,8e-05,185.93868,-0.69136,9.03301,0.5014,4,2173.73,6 x 20,1968.25,2400.65,-0.48623,8e-05,185.93868,-0.78874,-0.0,0.52762,3,1401.83,10 x 10,1266.16,1552.03
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4300.0,-26.2,-0.006,0.50705,0.00013,185.93868,-0.42453,4.65054,0.30789,4,2168.39,5 x 3,1962.23,2396.22,-0.49295,0.00013,185.93868,-0.52248,-0.0,0.31475,4,1417.28,1 x 10,1280.9,1568.18
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4325.0,-1.2,-0.0,0.50032,0.00017,185.93868,-0.33006,0.2148,0.23937,3,2163.34,9 x 17,1956.46,2392.09,-0.49968,0.00017,185.93868,-0.42857,-0.0,0.23938,3,1433.01,1 x 19,1295.9,1584.63
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4350.0,23.8,0.006,0.4936,0.00014,185.93868,-0.40794,0.0,0.29585,4,2158.56,9 x 17,1950.96,2388.26,-0.5064,0.00014,185.93868,-0.50703,-4.27261,0.30152,4,1449.02,1 x 17,1311.17,1601.35
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4375.0,48.8,0.011,0.48688,9e-05,185.93868,-0.65818,0.0,0.47734,3,2154.07,9 x 15,1945.71,2384.73,-0.51312,9e-05,185.93868,-0.75784,-8.81006,0.50115,4,1465.31,9 x 5,1326.72,1618.37
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4400.0,73.8,0.017,0.48017,5e-05,185.93868,-1.08078,0.0,0.78382,3,2149.85,6 x 4,1940.73,2381.51,-0.51983,5e-05,185.93868,-1.18101,-13.39588,0.83828,3,1481.88,6 x 10,1342.54,1635.68
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4425.0,98.8,0.023,0.47346,3e-05,185.93868,-1.67574,0.0,1.2153,3,2145.92,8 x 18,1936.01,2378.6,-0.52654,3e-05,185.93868,-1.77653,-18.02838,1.31291,4,1498.74,7 x 12,1358.64,1653.28
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4450.0,123.8,0.029,0.46676,2e-05,185.93868,-2.44305,0.0,1.77179,4,2142.28,7 x 10,1931.56,2375.99,-0.53324,2e-05,185.93868,-2.54442,-22.70583,1.92505,3,1515.88,10 x 13,1375.01,1671.17
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4475.0,148.8,0.034,0.46007,2e-05,185.93868,-3.38273,0.0,2.45327,3,2138.92,4 x 1,1927.37,2373.7,-0.53993,2e-05,185.93868,-3.48466,-27.42648,2.67468,4,1533.3,1 x 16,1391.66,1689.36
2023-10-02 12:54:00,2023-10-02,12:54:00,SPX,4326.2,2023-10-21,Monthly,18.46,4500.0,173.8,0.04,0.4534,1e-05,185.93868,-4.49476,0.0,3.25976,4,2135.85,1 x 17,1923.44,2371.71,-0.5466,1e-05,185.93868,-4.59726,-32.18853,3.56181,4,1551.02,7 x 9,1408.59,1707.84
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4250.0,-65.35,-0.015,0.60847,0.00034,29.64129,-5.44946,2.1192,0.6332,22,2166.89,4 x 7,2034.78,2307.56,-0.39153,0.00034,29.64129,-5.56537,-0.0,0.6759,25,2081.96,2 x 10,1916.0,2262.29
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4255.0,-60.35,-0.014,0.60041,0.00038,29.64129,-4.90861,1.96393,0.57036,29,2165.7,8 x 10,2032.13,2308.05,-0.39959,0.00038,29.64129,-5.02465,-0.0,0.60677,24,2085.75,8 x 20,1920.92,2264.73
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4260.0,-55.35,-0.013,0.59229,0.00043,29.64129,-4.41078,1.80721,0.51251,22,2164.59,9 x 18,2029.54,2308.63,-0.40771,0.00043,29.64129,-4.52696,-0.0,0.54314,21,2089.62,7 x 16,1925.92,2267.23
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4265.0,-50.35,-0.012,0.58412,0.00048,29.64129,-3.95598,1.64913,0.45967,24,2163.56,2 x 2,2027.02,2309.29,-0.41588,0.00048,29.64129,-4.0723,-0.0,0.48501,23,2093.56,4 x 12,1931.01,2269.8
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4270.0,-45.35,-0.011,0.5759,0.00055,29.64129,-3.54422,1.48976,0.41182,23,2162.61,5 x 7,2024.57,2310.05,-0.4241,0.00055,29.64129,-3.66067,-0.0,0.43238,29,2097.59,8 x 2,1936.19,2272.44
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4275.0,-40.35,-0.009,0.56764,0.00062,29.64129,-3.17549,1.32918,0.36898,28,2161.73,2 x 11,2022.19,2310.91,-0.43236,0.00062,29.64129,-3.29207,-0.0,0.38525,22,2101.69,10 x 14,1941.46,2275.15
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4280.0,-35.35,-0.008,0.55934,0.0007,29.64129,-2.84978,1.16748,0.33113,31,2160.94,8 x 7,2019.88,2311.85,-0.44066,0.0007,29.64129,-2.9665,-0.0,0.34362,25,2105.88,9 x 13,1946.81,2277.93
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4285.0,-30.35,-0.007,0.55101,0.00079,29.64129,-2.56711,1.00474,0.29829,22,2160.23,3 x 16,2017.64,2312.89,-0.44899,0.00079,29.64129,-2.68397,-0.0,0.30749,26,2110.14,9 x 6,1952.26,2280.79
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4290.0,-25.35,-0.006,0.54265,0.00088,29.64129,-2.32747,0.84105,0.27044,23,2159.6,5 x 8,2015.48,2314.02,-0.45735,0.00088,29.64129,-2.44446,-0.0,0.27687,24,2114.49,2 x 15,1957.79,2283.72
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4295.0,-20.35,-0.005,0.53427,0.00097,29.64129,-2.13086,0.6765,0.2476,27,2159.05,2 x 17,2013.39,2315.24,-0.46573,0.00097,29.64129,-2.24799,-0.0,0.25174,27,2118.91,7 x 3,1963.42,2286.72
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4300.0,-15.35,-0.004,0.52586,0.00106,29.64129,-1.97728,0.51119,0.22975,26,2158.58,5 x 15,2011.38,2316.55,-0.47414,0.00106,29.64129,-2.09455,-0.0,0.23211,22,2123.42,5 x 10,1969.13,2289.81
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4305.0,-10.35,-0.002,0.51744,0.00114,29.64129,-1.86673,0.34519,0.21691,27,2158.2,6 x 4,2009.45,2317.96,-0.48256,0.00114,29.64129,-1.98414,-0.0,0.21798,22,2128.02,10 x 15,1974.93,2292.97
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4310.0,-5.35,-0.001,0.50902,0.0012,29.64129,-1.79922,0.17862,0.20906,31,2157.9,5 x 16,2007.59,2319.46,-0.49098,0.0012,29.64129,-1.91675,-0.0,0.20935,24,2132.7,1 x 14,1980.82,2296.21
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4315.0,-0.35,-0.0,0.50058,0.00123,29.64129,-1.77473,0.01155,0.20622,31,2157.68,9 x 15,2005.82,2321.05,-0.49942,0.00123,29.64129,-1.8924,-0.0,0.20622,30,2137.46,3 x 19,1986.8,2299.54
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4320.0,4.65,0.001,0.49215,0.00123,29.64129,-1.79328,0.0,0.20837,32,2157.55,9 x 18,2004.13,2322.72,-0.50785,0.00123,29.64129,-1.91109,-0.15591,0.20859,25,2142.3,6 x 13,1992.87,2302.94
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4325.0,9.65,0.002,0.48372,0.0012,29.64129,-1.85485,0.0,0.21553,22,2157.51,10 x 18,2002.52,2324.49,-0.51628,0.0012,29.64129,-1.9728,-0.32367,0.21646,31,2147.23,8 x 8,1999.02,2306.43
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4330.0,14.65,0.003,0.4753,0.00115,29.64129,-1.95946,0.0,0.22768,31,2157.54,7 x 10,2000.99,2326.35,-0.5247,0.00115,29.64129,-2.07754,-0.49163,0.22983,32,2152.25,7 x 16,2005.26,2310.01
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4335.0,19.65,0.005,0.46689,0.00108,29.64129,-2.1071,0.0,0.24483,28,2157.66,5 x 15,1999.54,2328.29,-0.53311,0.00108,29.64129,-2.22532,-0.6597,0.2487,24,2157.34,7 x 1,2011.59,2313.66
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4340.0,24.65,0.006,0.45851,0.001,29.64129,-2.29776,0.0,0.26699,29,2157.87,4 x 9,1998.17,2330.32,-0.54149,0.001,29.64129,-2.41612,-0.82779,0.27307,26,2162.52,2 x 13,2018.0,2317.41
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4345.0,29.65,0.007,0.45014,0.00091,29.64129,-2.53146,0.0,0.29414,25,2158.15,1 x 8,1996.89,2332.44,-0.54986,0.00091,29.64129,-2.64996,-0.99579,0.30294,24,2167.79,4 x 15,2024.49,2321.23
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-03,Daily,0.46,4350.0,34.65,0.008,0.44181,0.00083,29.64129,-2.80819,0.0,0.3263,26,2158.52,6 x 5,1995.7,2334.63,-0.55819,0.00083,29.64129,-2.92682,-1.16361,0.33831,22,2173.14,9 x 18,2031.06,2325.15
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4200.0,-115.35,-0.027,0.57124,5e-05,80.40688,-4.90939,10.00527,1.54744,22,2176.07,5 x 6,2026.8,2336.33,-0.42876,5e-05,80.40688,-5.02054,-0.0,1.68048,21,1917.82,9 x 15,1762.87,2086.38
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4210.0,-105.35,-0.024,0.56514,6e-05,80.40688,-4.20923,9.16995,1.32675,20,2173.86,5 x 10,2023.6,2335.29,-0.43486,6e-05,80.40688,-4.32065,-0.0,1.43772,21,1925.27,10 x 10,1770.72,2093.32
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4220.0,-95.35,-0.022,0.55901,8e-05,80.40688,-3.57252,8.32774,1.12605,21,2171.77,8 x 16,2020.5,2334.37,-0.44099,8e-05,80.40688,-3.6842,-0.0,1.21696,16,1932.84,1 x 19,1778.68,2100.36
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4230.0,-85.35,-0.02,0.55287,9e-05,80.40688,-2.99926,7.4789,0.94536,21,2169.79,9 x 9,2017.51,2333.58,-0.44713,9e-05,80.40688,-3.11121,-0.0,1.0182,20,1940.52,3 x 3,1786.76,2107.52
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4240.0,-75.35,-0.017,0.54672,0.00011,80.40688,-2.48946,6.62366,0.78467,19,2167.93,6 x 2,2014.62,2332.91,-0.45328,0.00011,80.40688,-2.60167,-0.0,0.84144,19,1948.32,1 x 17,1794.95,2114.78
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4250.0,-65.35,-0.015,0.54054,0.00014,80.40688,-2.0431,5.76226,0.64398,21,2166.19,7 x 17,2011.85,2332.36,-0.45946,0.00014,80.40688,-2.15558,-0.0,0.68668,18,1956.23,2 x 10,1803.27,2122.17
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4260.0,-55.35,-0.013,0.53436,0.00017,80.40688,-1.6602,4.89496,0.52329,15,2164.55,8 x 8,2009.18,2331.95,-0.46564,0.00017,80.40688,-1.77294,-0.0,0.55392,17,1964.26,1 x 9,1811.7,2129.66
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4270.0,-45.35,-0.011,0.52817,0.00021,80.40688,-1.34075,4.02202,0.4226,15,2163.04,8 x 15,2006.62,2331.66,-0.47183,0.00021,80.40688,-1.45376,-0.0,0.44317,16,1972.41,3 x 18,1820.26,2137.27
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4280.0,-35.35,-0.008,0.52196,0.00026,80.40688,-1.08475,3.14369,0.34191,21,2161.65,8 x 11,2004.17,2331.5,-0.47804,0.00026,80.40688,-1.19802,-0.0,0.35441,17,1980.67,5 x 8,1828.93,2145.0
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4290.0,-25.35,-0.006,0.51576,0.00032,80.40688,-0.89221,2.26024,0.28122,19,2160.37,7 x 16,2001.84,2331.46,-0.48424,0.00032,80.40688,-1.00574,-0.0,0.28765,22,1989.06,6 x 17,1837.73,2152.85
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4300.0,-15.35,-0.004,0.50954,0.00038,80.40688,-0.76311,1.37193,0.24053,20,2159.21,4 x 15,1999.61,2331.55,-0.49046,0.00038,80.40688,-0.87691,-0.0,0.24289,21,1997.56,3 x 12,1846.64,2160.81
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4310.0,-5.35,-0.001,0.50332,0.00042,80.40688,-0.69747,0.47905,0.21984,16,2158.18,1 x 11,1997.5,2331.78,-0.49668,0.00042,80.40688,-0.81153,-0.0,0.22013,21,2006.18,3 x 4,1855.68,2168.89
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4320.0,4.65,0.001,0.49711,0.00043,80.40688,-0.69528,0.0,0.21915,23,2157.26,9 x 19,1995.51,2332.13,-0.50289,0.00043,80.40688,-0.80961,-0.41815,0.21937,16,2014.92,6 x 18,1864.84,2177.09
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4330.0,14.65,0.003,0.49089,0.0004,80.40688,-0.75654,0.0,0.23846,18,2156.46,2 x 17,1993.62,2332.61,-0.50911,0.0004,80.40688,-0.87114,-1.31937,0.24061,22,2023.79,3 x 2,1874.12,2185.4
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4340.0,24.65,0.006,0.48467,0.00034,80.40688,-0.88126,0.0,0.27777,18,2155.79,6 x 6,1991.85,2333.21,-0.51533,0.00034,80.40688,-0.99611,-2.22434,0.28385,17,2032.77,9 x 13,1883.53,2193.84
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4350.0,34.65,0.008,0.47846,0.00028,80.40688,-1.06942,0.0,0.33708,22,2155.23,4 x 15,1990.2,2333.95,-0.52154,0.00028,80.40688,-1.18454,-3.13278,0.34909,16,2041.87,1 x 5,1893.05,2202.4
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4360.0,44.65,0.01,0.47226,0.00023,80.40688,-1.32104,0.0,0.41639,18,2154.8,10 x 19,1988.66,2334.82,-0.52774,0.00023,80.40688,-1.43643,-4.0444,0.43633,16,2051.1,8 x 11,1902.7,2211.08
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4370.0,54.65,0.013,0.46607,0.00019,80.40688,-1.63611,0.0,0.5157,21,2154.48,8 x 18,1987.23,2335.81,-0.53393,0.00019,80.40688,-1.75176,-4.95892,0.54557,20,2060.44,2 x 3,1912.46,2219.87
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4380.0,64.65,0.015,0.45988,0.00015,80.40688,-2.01463,0.0,0.63501,16,2154.29,2 x 16,1985.92,2336.93,-0.54012,0.00015,80.40688,-2.13055,-5.87605,0.67681,18,2069.91,1 x 13,1922.35,2228.79
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4390.0,74.65,0.017,0.45371,0.00013,80.40688,-2.4566,0.0,0.77432,17,2154.21,8 x 4,1984.72,2338.18,-0.54629,0.00013,80.40688,-2.57278,-6.79551,0.83005,17,2079.5,5 x 17,1932.36,2237.83
2023-10-02 12:55:00,2023-10-02,12:55:00,SPX,4315.35,2023-10-06,Weekly,3.46,4400.0,84.65,0.02,0.44755,0.00011,80.40688,-2.96203,0.0,0.93363,22,2154.26,9 x 9,1983.64,2339.56,-0.55245,0.00011,80.40688,-3.07847,-7.71701,1.00529,17,2089.2,5 x 1,1942.5,2246.99
